cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
3212	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	600.082	2795	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3213	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	762.101	4207	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3214	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	913.107	584	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3215	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	592.085	3765	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3216	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	524.076	3132	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3217	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	608.08	5015	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3218	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	440.09	4976	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3219	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	910.857	1724	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3220	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	349.117	4628	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3221	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	899.181	5036	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3222	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	550.268	4243	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3223	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	725.195	4742	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3224	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	903.855	4744	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3225	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	681.133	2972	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3226	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	709.2	3267	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3227	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	591.114	704	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3228	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	901.195	2734	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3229	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	265.032	2037	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3230	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1682.8	66	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3231	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1816.84	197	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3232	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1918.86	49	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3233	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	739.151	2560	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3234	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1889.86	2	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3235	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1963.87	591	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3236	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	879.891	1025	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3237	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1875.84	1712	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3238	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1724.81	2107	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3239	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1877.86	3120	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3240	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1874.84	3075	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3241	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1668.79	3055	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3242	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1920.84	738	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3243	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1046.48	2153	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3244	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1040.48	1206	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3245	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1125.51	1207	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3246	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	981.463	2639	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3247	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1038.97	1909	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3248	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1260.64	3415	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3249	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	325.184	3416	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3250	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1218.63	2070	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3251	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	311.168	2929	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3252	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	471.266	4115	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3253	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1294.64	2421	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3254	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	824.479	2475	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3255	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	325.183	4594	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3256	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	616.422	3773	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3257	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	646.396	3300	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3258	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	633.401	1232	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3259	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	866.201	3535	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3260	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1012.53	3822	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3261	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1144.57	4226	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3262	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	865.196	3389	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3263	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	633.42	3462	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3264	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	303.05	2428	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3265	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	658.432	2429	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3266	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	646.396	3728	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3267	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	585.125	641	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3268	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	433.114	1635	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3269	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	553.134	2133	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3270	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	553.135	2135	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3271	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	585.124	673	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3272	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	553.135	1737	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3273	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	585.124	672	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3274	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	654.183	4038	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3275	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	311.04	1516	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3276	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	654.183	2714	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3277	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	601.121	2360	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3278	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	433.114	940	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3279	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	579.151	5111	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3280	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	502.172	5112	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3281	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	433.113	1168	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3282	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	502.172	3839	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3283	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	595.145	4287	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3284	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	601.12	4286	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3285	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	607.109	4737	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3286	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	449.108	3804	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3287	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	325.056	3713	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3288	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1120.51	1954	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3289	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1712.77	3442	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3290	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1538.71	2577	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3291	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	193.014	4859	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3292	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	297.152	2554	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3293	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1186.53	3964	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3294	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1738.78	1222	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3295	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	637.083	408	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3296	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1580.73	2635	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3297	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1171.52	2634	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3298	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1768.79	2104	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3299	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	483.056	1734	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3300	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	985.433	2884	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3301	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1696.77	2267	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3302	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1105.5	3214	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3303	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1157.31	1876	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3304	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1480.69	1780	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3305	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	581.221	4097	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3306	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	836.148	1284	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3307	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	593.092	1144	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3308	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	589.107	2908	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3309	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	891.199	3068	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3310	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	453.044	2252	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3311	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	489.213	3816	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3312	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	604.138	3556	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3313	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	515.175	3994	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3314	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	675.227	3558	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3315	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	641.114	3572	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3316	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	671.125	4366	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3317	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	475.049	3649	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3318	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	399.044	4926	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3319	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	475.05	3951	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3320	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	645.072	1304	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3321	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	269.176	3387	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3322	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	608.096	2098	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3323	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	260.035	3305	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3324	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	277.084	4187	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3325	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	760.124	4663	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3326	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	458.079	4482	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3327	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	836.128	2190	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3328	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	834.477	5095	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3329	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	820.463	2422	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3330	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	850.473	3424	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3331	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	765.444	989	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3332	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	927.493	1231	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3333	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1059.54	2229	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3334	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	690.422	2880	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3335	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	674.428	2881	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3336	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1042.53	2882	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3337	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1012.53	5087	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3338	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	795.453	4162	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3339	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	674.427	3206	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3340	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	882.484	3705	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3341	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1280.76	1484	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3342	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	670.135	2731	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3343	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	753.131	4259	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3344	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1204.75	1860	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3345	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	979.19	3179	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3346	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	1054.21	891	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3347	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	571.108	4083	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3348	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	746.156	4840	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3349	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	521.1	2403	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
3350	all_inga_merged_spectra_2017_09_22.mgf	0	0	0	891.197	1245	spec/spec-00000.mgf	f.gordonyounkin/all_inga/all_inga_merged_spectra_2017_09_22.mgf	spec-00000.mgf
