cluster index	AllFiles	sum(precursor intensity)	RTMean	RTStdErr	parent mass	ScanNumber	ProteosafeFilePath	Original_Path	internalFilename
841	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1044.46	507	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
842	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1174.02	1650	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
843	saponins_merged_spectra_2017_09_22.mgf	0	0	0	863.368	4182	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
844	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1206.55	1848	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
845	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1057.47	1531	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
846	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1138.5	3133	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
847	saponins_merged_spectra_2017_09_22.mgf	0	0	0	961.938	3669	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
848	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1102.98	1446	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
849	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1214.54	353	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
850	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1104.98	650	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
851	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1089.97	660	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
852	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1229.55	227	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
853	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1221.55	736	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
854	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1104.98	808	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
855	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1209.57	1690	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
856	saponins_merged_spectra_2017_09_22.mgf	0	0	0	887.886	1350	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
857	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1404.68	3266	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
858	saponins_merged_spectra_2017_09_22.mgf	0	0	0	664.817	3269	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
859	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1292.62	1014	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
860	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1506.69	1080	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
861	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1571.8	905	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
862	saponins_merged_spectra_2017_09_22.mgf	0	0	0	907.94	2206	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
863	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1542.76	1328	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
864	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1730.86	340	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
865	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1458.72	696	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
866	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1674.81	695	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
867	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1460.71	631	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
868	saponins_merged_spectra_2017_09_22.mgf	0	0	0	892.933	182	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
869	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1376.69	480	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
870	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1674.83	165	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
871	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1496.7	3880	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
872	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1464.69	941	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
873	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1587.8	954	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
874	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1500.74	329	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
875	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1745.85	679	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
876	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1510.7	881	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
877	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1049.12	4670	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
878	saponins_merged_spectra_2017_09_22.mgf	0	0	0	905.188	5168	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
879	saponins_merged_spectra_2017_09_22.mgf	0	0	0	621.087	2260	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
880	saponins_merged_spectra_2017_09_22.mgf	0	0	0	623.068	4506	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
881	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1180.57	1965	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
882	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1201.57	521	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
883	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1285.61	1889	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
884	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1247.08	3268	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
885	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1275.6	1589	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
886	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1292.62	531	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
887	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1417.67	1855	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
888	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1346.14	1862	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
889	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1098.51	797	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
890	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1254.58	750	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
891	saponins_merged_spectra_2017_09_22.mgf	0	0	0	875.177	4762	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
892	saponins_merged_spectra_2017_09_22.mgf	0	0	0	859.184	2792	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
893	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1422.29	3982	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
894	saponins_merged_spectra_2017_09_22.mgf	0	0	0	986.526	1453	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
895	saponins_merged_spectra_2017_09_22.mgf	0	0	0	590.798	1129	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
896	saponins_merged_spectra_2017_09_22.mgf	0	0	0	599.803	2281	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
897	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1200.58	992	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
898	saponins_merged_spectra_2017_09_22.mgf	0	0	0	599.805	1696	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
899	saponins_merged_spectra_2017_09_22.mgf	0	0	0	933.925	2435	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
900	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1097	1967	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
901	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1170.54	3732	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
902	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1169.53	1762	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
903	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1004.43	3808	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
904	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1174.03	3771	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
905	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1104.51	1103	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
906	saponins_merged_spectra_2017_09_22.mgf	0	0	0	996.514	1663	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
907	saponins_merged_spectra_2017_09_22.mgf	0	0	0	993.444	1325	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
908	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1097.52	1880	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
909	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1025.44	1882	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
910	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1097.5	1272	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
911	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1099.01	1820	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
912	saponins_merged_spectra_2017_09_22.mgf	0	0	0	840.475	2893	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
913	saponins_merged_spectra_2017_09_22.mgf	0	0	0	825.484	3037	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
914	saponins_merged_spectra_2017_09_22.mgf	0	0	0	856.471	3831	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
915	saponins_merged_spectra_2017_09_22.mgf	0	0	0	834.872	2448	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
916	saponins_merged_spectra_2017_09_22.mgf	0	0	0	611.283	3996	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
917	saponins_merged_spectra_2017_09_22.mgf	0	0	0	907.877	1707	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
918	saponins_merged_spectra_2017_09_22.mgf	0	0	0	609.267	4480	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
919	saponins_merged_spectra_2017_09_22.mgf	0	0	0	954.542	3107	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
920	saponins_merged_spectra_2017_09_22.mgf	0	0	0	969.522	4893	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
921	saponins_merged_spectra_2017_09_22.mgf	0	0	0	881.49	1289	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
922	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1176.59	2224	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
923	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1116.57	2057	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
924	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1013.51	3820	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
925	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1380.68	2843	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
926	saponins_merged_spectra_2017_09_22.mgf	0	0	0	956.521	850	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
927	saponins_merged_spectra_2017_09_22.mgf	0	0	0	987.514	1925	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
928	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1306.65	3251	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
929	saponins_merged_spectra_2017_09_22.mgf	0	0	0	852.464	4272	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
930	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1102.58	564	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
931	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1116.58	4342	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
932	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1012.51	1283	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
933	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1564.75	748	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
934	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1432.71	1887	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
935	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1720.82	136	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
936	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1676.8	481	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
937	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1606.76	160	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
938	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1700.84	649	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
939	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1334.67	2172	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
940	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1432.7	1907	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
941	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1797.82	97	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
942	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1766.81	210	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
943	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1690.82	107	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
944	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1679.79	437	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
945	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1292.63	1181	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
946	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1462.72	1868	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
947	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1592.76	1654	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
948	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1645.83	5106	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
949	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1544.77	3222	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
950	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1564.75	1250	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
951	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1750.82	746	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
952	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1634.79	1073	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
953	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1707.82	3193	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
954	saponins_merged_spectra_2017_09_22.mgf	0	0	0	898.407	2152	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
955	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1436.68	2892	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
956	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1516.73	1327	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
957	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1686.83	1852	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
958	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1474.72	3470	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
959	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1717.81	1974	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
960	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1648.77	1400	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
961	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1648.81	387	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
962	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1362.66	3278	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
963	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1504.73	2315	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
964	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1594.76	3296	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
965	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1660.81	4387	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
966	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1250.61	2800	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
967	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1603.78	3342	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
968	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1433.69	2494	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
969	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1719.81	3217	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
970	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1663.78	3215	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
971	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1562.75	2431	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
972	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1704.83	2966	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
973	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1701.82	1354	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
974	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1690.82	4	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
975	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1448.68	2588	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
976	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1475.72	4851	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
977	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1761.85	4852	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
978	saponins_merged_spectra_2017_09_22.mgf	0	0	0	1754.8	4562	spec/spec-00000.mgf	f.gordonyounkin/all_inga/saponins_merged_spectra_2017_09_22.mgf	spec-00000.mgf
