compound_sample,compound_number,TIC
IngU_1405_2,669,6160.903992
IngU_1405_2,674,1748.954651
IngU_1405_2,687,33137.730835
IngU_1405_2,694,7253.401917
IngU_1405_2,729,202935.110596
IngU_1405_2,794,237273.092834
IngU_1405_2,818,16416.447083
IngU_1405_2,840,31320.847473
IngU_1405_2,848,5861.111511
IngU_1405_2,866,4543.382080
IngU_1405_2,881,20075.825974
IngU_1405_2,898,14307.564148
IngU_1405_2,900,272790.208740
IngU_1405_2,916,91427.551880
IngU_1405_2,958,606.587997
IngU_1405_2,966,14313.920441
IngU_1405_2,979,11976.426788
IngU_1405_2,985,101856.137848
IngU_1405_2,996,200032.984436
IngU_1405_2,1000,222479.777069
IngU_1405_2,1010,2175.563141
IngU_1405_2,1012,956056.779114
IngU_1405_2,1082,109634.363678
IngU_1405_2,1097,597.846863
IngU_1405_2,1112,251561.502869
IngU_1405_2,1125,13495.015259
IngU_1405_2,1137,23572.232300
IngU_1405_2,1138,18574.607178
IngU_1405_2,1140,12971.766724
IngU_1405_2,1142,2378.704346
IngU_1405_2,1163,185246.859985
IngU_1405_2,1234,42732.507385
IngU_1405_2,1239,25559.691589
IngU_1405_2,1362,25770.895325
IngU_1405_2,1370,11556.417694
IngU_1405_2,1371,103361.496948
IngU_1405_2,1384,3301.935608
IngU_1405_2,1441,221350.463867
IngU_1405_2,1445,3184.852417
IngU_1405_2,1461,995.407959
IngU_1405_2,1502,9179.646149
IngU_1405_2,1542,8834.232422
IngU_1405_2,1594,1867.520325
IngU_1405_2,1601,25704.803040
IngU_1405_2,1611,27624.550415
IngU_1405_2,1627,5868.478973
IngU_1405_2,1649,3501.524719
IngU_1405_2,1650,13121.340576
IngU_1405_2,1656,52652.552032
IngU_1405_2,1694,134757.095490
IngU_1405_2,1696,4740.979095
IngU_1405_2,1697,7553.391907
IngU_1405_2,1767,2166.559631
IngU_1405_2,1804,52366.208130
IngU_1405_2,1841,342.646255
IngU_1405_2,1865,2718.749573
IngU_1405_2,1866,5152.733185
IngU_1405_2,1872,24420.880005
IngU_1405_2,1905,53396.206024
IngU_1405_2,1908,29657.850616
IngU_1405_2,1917,20691.842896
IngU_1405_2,1925,9672.483154
IngU_1405_2,1928,3740.132202
IngU_1405_2,1932,4813.645142
IngU_1405_2,1949,37040.034485
IngU_1405_2,2011,7087.256042
IngU_1405_2,2063,31366.721558
IngU_1405_2,2122,64058.155334
IngU_1405_2,2123,116229.748413
IngU_1405_2,2135,69558.699585
IngU_1405_2,2211,10358.546936
IngU_1405_2,2213,2857.637054
IngU_1405_2,2247,9544.967392
IngU_1405_2,2278,3663.952393
IngU_1405_2,2291,30986.333801
IngU_1405_2,2300,3125.623062
IngU_1405_2,2320,8443.066559
IngU_1405_2,2330,416.892487
IngU_1405_2,2408,947.498962
IngU_1405_2,2418,3366.747681
IngU_1405_2,2438,11065.968048
IngU_1405_2,2446,6625.918457
IngU_1405_2,2480,13397.780945
IngU_1405_2,2496,1905.916321
IngU_1405_2,2513,92779.138947
IngU_1405_2,2514,10702.037247
IngU_1405_2,2517,3835.164124
IngU_1405_2,2528,2203.631592
IngU_1405_2,2560,31607.051636
IngU_1405_2,2571,7765.556152
IngU_1405_2,2600,7191.428101
IngU_1405_2,2626,700.056671
IngU_1405_2,2632,3234.529541
IngU_1405_2,2681,54125.410400
IngU_1405_2,2703,66216.456482
IngU_1405_2,2721,2268.738129
IngU_1405_2,2746,1835.072021
IngU_1405_2,2792,7793.441406
IngU_1405_2,2795,25768.227448
IngU_1405_2,2803,1835.072021
IngU_1405_2,2806,5460.485474
IngU_1405_2,2853,1916.720520
IngU_1405_2,2864,2196.324951
IngU_1405_2,2873,2808.355286
IngU_1405_2,2916,24543.803711
IngU_1405_2,2952,13391.131409
IngU_1405_2,2984,816.036499
IngU_1405_2,3014,9029.420425
IngU_1405_2,3024,7981.750549
IngU_1405_2,3079,3138.363708
IngU_1405_2,3139,3945.579102
IngU_1405_2,3163,8168.981140
IngU_1405_2,3167,2195.510468
IngU_1405_2,3178,671.970398
IngU_1405_2,3210,13936.503418
IngU_1405_2,3259,11483.867737
IngU_1405_2,3269,7207.554993
IngU_1405_2,3279,2933.244080
IngU_1405_2,3310,2629.736389
IngU_1405_2,3413,6356.888550
IngU_1405_2,3417,6519.393143
IngU_1405_2,3489,2993.470856
IngU_1405_2,3537,11575.662415
IngU_1405_2,3542,19685.808044
IngU_1405_2,3579,1570.670639
IngU_1405_2,3605,14507.063599
IngU_1405_2,3636,7540.822632
IngU_1405_2,3642,1841.224609
IngU_1405_2,3681,5657.086151
IngU_1405_2,3755,480.366821
IngU_1405_2,3847,1612.591370
IngU_1405_2,3849,2549.093933
IngU_1405_2,3851,9952.178314
IngU_1405_2,3868,5600.642441
IngU_1405_2,3872,4477.589630
IngU_1405_2,3923,14048.664703
IngU_1405_2,3924,4743.169067
IngU_1405_2,3944,11600.850037
IngU_1405_2,3990,4526.533508
IngU_1405_2,4072,3506.193634
IngU_1405_2,4073,1352.740219
IngU_1405_2,4129,27829.743896
IngU_1405_2,4166,195742.761719
IngU_1405_2,4171,14733.831482
IngU_1405_2,4219,2873.727112
IngU_1405_2,4271,1694.100067
IngU_1405_2,4357,3112.248779
IngU_1405_2,4362,973.348022
IngU_1405_2,4366,7892.697388
IngU_1405_2,4416,2308.854141
IngU_1405_2,4467,2248.196045
IngU_1405_2,4491,27753.214447
IngU_1405_2,4510,12978.114502
IngU_1405_2,4538,8882.478073
IngU_1405_2,4603,18816.439270
IngU_1405_2,4605,10095.020966
IngU_1405_2,4641,682.779968
IngU_1405_2,4661,15498.595520
IngU_1405_2,4663,1739.830505
LA8_1443,1,12694.344421
LA8_1443,7,10772689.194580
LA8_1443,9,6628128.761536
LA8_1443,14,6214347.275253
LA8_1443,49,1940196.526245
LA8_1443,67,1455219.348450
LA8_1443,70,38359.916336
LA8_1443,79,2107.346313
LA8_1443,86,3527473.518646
LA8_1443,87,9265.287231
LA8_1443,93,53460.894653
LA8_1443,110,475715.246216
LA8_1443,115,13797.682983
LA8_1443,118,26559.440216
LA8_1443,120,1058.715210
LA8_1443,142,1110925.046997
LA8_1443,162,34345.678162
LA8_1443,167,8455.328079
LA8_1443,175,52923.333252
LA8_1443,177,70540.679565
LA8_1443,188,37136.250488
LA8_1443,193,5013.288940
LA8_1443,200,411421.105896
LA8_1443,204,2283617.755554
LA8_1443,211,861306.036896
LA8_1443,237,302091.560928
LA8_1443,241,232756.916046
LA8_1443,256,207725.239258
LA8_1443,259,1367786.905975
LA8_1443,262,706338.386017
LA8_1443,264,249798.490448
LA8_1443,269,931214.638245
LA8_1443,281,61912.413101
LA8_1443,297,157925.872314
LA8_1443,308,758131.414429
LA8_1443,314,1948530.508759
LA8_1443,318,1761655.045074
LA8_1443,321,8455.649017
LA8_1443,325,7475.198120
LA8_1443,330,886406.747681
LA8_1443,339,856159.687012
LA8_1443,349,2088.639221
LA8_1443,354,838576.839233
LA8_1443,374,3131.432373
LA8_1443,387,466071.746643
LA8_1443,389,167998.683319
LA8_1443,391,6420.575668
LA8_1443,400,3850.326599
LA8_1443,420,1863.445190
LA8_1443,421,328556.864075
LA8_1443,422,708619.773071
LA8_1443,424,155741.631989
LA8_1443,446,56812.349518
LA8_1443,449,8942.396484
LA8_1443,450,122503.654541
LA8_1443,452,49391.257324
LA8_1443,465,117148.065125
LA8_1443,472,298011.800873
LA8_1443,474,11587.031250
LA8_1443,478,5930.808960
LA8_1443,482,190018.667908
LA8_1443,488,1466698.055328
LA8_1443,503,13779.224670
LA8_1443,526,63493.195770
LA8_1443,531,62347.976929
LA8_1443,546,41882.620392
LA8_1443,548,60798.124603
LA8_1443,552,141809.493118
LA8_1443,557,31231.988129
LA8_1443,558,12090.257996
LA8_1443,559,410891.424957
LA8_1443,587,2293088.577271
LA8_1443,589,1698.372559
LA8_1443,623,69449.272034
LA8_1443,628,69099.178253
LA8_1443,637,87576.126404
LA8_1443,644,19868.109924
LA8_1443,655,5068.878174
LA8_1443,656,175915.557800
LA8_1443,662,8120.589233
LA8_1443,669,23161.160294
LA8_1443,679,15427.995590
LA8_1443,681,6941.587448
LA8_1443,691,13458.110733
LA8_1443,694,14786.441711
LA8_1443,699,639849.476746
LA8_1443,703,66835.036072
LA8_1443,723,250388.650635
LA8_1443,727,27512.006439
LA8_1443,741,43891.860840
LA8_1443,772,80861.730927
LA8_1443,790,98614.657837
LA8_1443,794,2844.455933
LA8_1443,802,2224.728149
LA8_1443,810,48451.048157
LA8_1443,832,2476.008392
LA8_1443,835,66760.719818
LA8_1443,847,9023.856323
LA8_1443,852,13040.707977
LA8_1443,862,296128.758087
LA8_1443,875,48839.668945
LA8_1443,884,3078.451477
LA8_1443,891,6115.415070
LA8_1443,893,1665.657837
LA8_1443,896,8468.477051
LA8_1443,898,11534.695129
LA8_1443,904,2944.182068
LA8_1443,918,136027.757507
LA8_1443,932,35417.853973
LA8_1443,933,316345.534393
LA8_1443,943,13360.406128
LA8_1443,950,2529.303223
LA8_1443,958,80991.006836
LA8_1443,974,4312.226959
LA8_1443,978,75013.198669
LA8_1443,979,8277.339417
LA8_1443,985,201584.121582
LA8_1443,988,73519.116516
LA8_1443,990,14510.644714
LA8_1443,992,415518.129578
LA8_1443,1009,6588.243530
LA8_1443,1010,2688.847473
LA8_1443,1011,26849.846802
LA8_1443,1027,205013.369507
LA8_1443,1039,10331.934021
LA8_1443,1050,9816.864136
LA8_1443,1059,706512.494507
LA8_1443,1060,16559.281525
LA8_1443,1067,8229.234009
LA8_1443,1071,141060.953491
LA8_1443,1079,1917.395203
LA8_1443,1082,386530.907959
LA8_1443,1083,27985.428070
LA8_1443,1115,857729.500946
LA8_1443,1134,5577.010254
LA8_1443,1138,41568.075439
LA8_1443,1140,15082.156555
LA8_1443,1152,1653.872620
LA8_1443,1167,2299.934937
LA8_1443,1178,27023.469788
LA8_1443,1223,17744.617905
LA8_1443,1238,19633.837067
LA8_1443,1239,112835.930786
LA8_1443,1243,93453.765869
LA8_1443,1247,11788.491486
LA8_1443,1261,27446.817764
LA8_1443,1271,35590.955200
LA8_1443,1292,52694.445404
LA8_1443,1293,11802.609131
LA8_1443,1294,3724.600708
LA8_1443,1297,7032.558777
LA8_1443,1303,118137.277588
LA8_1443,1355,22193.722778
LA8_1443,1359,2820.651215
LA8_1443,1384,10186.988205
LA8_1443,1390,219881.685852
LA8_1443,1402,7557.916061
LA8_1443,1423,123440.009277
LA8_1443,1435,29623.461853
LA8_1443,1437,44641.032349
LA8_1443,1439,26983.288940
LA8_1443,1443,87182.987671
LA8_1443,1445,6023.062195
LA8_1443,1470,4157.448364
LA8_1443,1473,3359.022217
LA8_1443,1487,4749.114227
LA8_1443,1503,36229.094666
LA8_1443,1514,276.000000
LA8_1443,1519,3255.974121
LA8_1443,1521,3285.753662
LA8_1443,1532,4077.478271
LA8_1443,1540,4839.606293
LA8_1443,1542,123282.012665
LA8_1443,1550,1956.206421
LA8_1443,1551,22299.245087
LA8_1443,1560,13312.315613
LA8_1443,1567,8122.466003
LA8_1443,1593,22109.696655
LA8_1443,1602,78937.050293
LA8_1443,1603,76169.802002
LA8_1443,1611,33316.575806
LA8_1443,1618,2779.280609
LA8_1443,1619,52854.459198
LA8_1443,1642,5919.806519
LA8_1443,1649,82793.863037
LA8_1443,1666,24646.908875
LA8_1443,1672,19958.068909
LA8_1443,1715,7988.628983
LA8_1443,1716,24740.511505
LA8_1443,1759,4063.217041
LA8_1443,1768,5679.064270
LA8_1443,1782,4733.560852
LA8_1443,1787,2417.082031
LA8_1443,1829,897.160538
LA8_1443,1832,14091.867920
LA8_1443,1840,15124.220795
LA8_1443,1865,24737.905518
LA8_1443,1867,9610.301117
LA8_1443,1879,181375.657410
LA8_1443,1882,3155.916107
LA8_1443,1914,20754.307892
LA8_1443,1923,538.830444
LA8_1443,1940,2258.561707
LA8_1443,1946,5022.918976
LA8_1443,1951,54912.819580
LA8_1443,1973,16687.484131
LA8_1443,2000,25056.341003
LA8_1443,2030,20448.437531
LA8_1443,2037,917.249146
LA8_1443,2049,5775.808167
LA8_1443,2051,72877.980347
LA8_1443,2059,7119.814331
LA8_1443,2091,49255.010590
LA8_1443,2093,909.098633
LA8_1443,2125,92817.189514
LA8_1443,2132,924.662231
LA8_1443,2139,753.405945
LA8_1443,2160,29208.253174
LA8_1443,2171,4111.607910
LA8_1443,2222,23588.795776
LA8_1443,2224,6959.809174
LA8_1443,2232,18156.889648
LA8_1443,2234,7927.432800
LA8_1443,2235,11748.887146
LA8_1443,2249,33484.621887
LA8_1443,2261,54691.153015
LA8_1443,2276,7370.606689
LA8_1443,2280,8360.112671
LA8_1443,2300,39196.671875
LA8_1443,2345,5552.469940
LA8_1443,2384,31132.205566
LA8_1443,2388,11628.688690
LA8_1443,2410,487892.933472
LA8_1443,2415,52193.440796
LA8_1443,2438,5982.055847
LA8_1443,2446,94521.423584
LA8_1443,2455,43623.683899
LA8_1443,2474,1395.120087
LA8_1443,2490,1366568.562744
LA8_1443,2508,1499.533569
LA8_1443,2529,11414.630463
LA8_1443,2534,12073.497803
LA8_1443,2537,127149.070831
LA8_1443,2547,3019.946472
LA8_1443,2559,23206.052856
LA8_1443,2561,8062.734009
LA8_1443,2583,17421.448151
LA8_1443,2599,22379.129425
LA8_1443,2602,2020.178467
LA8_1443,2616,12874.095581
LA8_1443,2626,11069.871948
LA8_1443,2663,15345.204926
LA8_1443,2670,3747.565796
LA8_1443,2674,23091.276611
LA8_1443,2721,3969.488098
LA8_1443,2728,3822.890991
LA8_1443,2781,5180.646484
LA8_1443,2788,18547.580566
LA8_1443,2810,208411.211670
LA8_1443,2816,36040.584290
LA8_1443,2820,5982.055847
LA8_1443,2827,5102.132996
LA8_1443,2850,7345.722473
LA8_1443,2863,20420.101059
LA8_1443,2864,11069.871948
LA8_1443,2889,24707.785156
LA8_1443,2910,6123.496826
LA8_1443,2936,6459.357910
LA8_1443,2960,189818.143372
LA8_1443,3007,10297.593567
LA8_1443,3011,37457.627350
LA8_1443,3014,9546.117279
LA8_1443,3029,4787.417999
LA8_1443,3030,12908.683716
LA8_1443,3031,53163.639099
LA8_1443,3075,3547.341766
LA8_1443,3110,19783.298279
LA8_1443,3172,3223.581955
LA8_1443,3176,11379.764252
LA8_1443,3201,4051.617432
LA8_1443,3222,5277.092117
LA8_1443,3266,4300.115845
LA8_1443,3271,48991.897949
LA8_1443,3278,24885.294189
LA8_1443,3279,3068.251495
LA8_1443,3308,7783.245422
LA8_1443,3310,25580.138428
LA8_1443,3327,1822.488159
LA8_1443,3349,1883.359070
LA8_1443,3388,129953.700623
LA8_1443,3411,7573.371033
LA8_1443,3417,7737.070557
LA8_1443,3442,1177.731873
LA8_1443,3459,875.913666
LA8_1443,3461,6878.016418
LA8_1443,3468,3229.207947
LA8_1443,3476,762.805725
LA8_1443,3492,753.405945
LA8_1443,3502,14756.767761
LA8_1443,3510,981.009277
LA8_1443,3523,12714.893066
LA8_1443,3524,6532.553589
LA8_1443,3537,12611.116272
LA8_1443,3550,18160.053009
LA8_1443,3554,1265.827026
LA8_1443,3561,4280.518311
LA8_1443,3582,2430.912399
LA8_1443,3585,24049.818726
LA8_1443,3589,41942.495361
LA8_1443,3662,6830.503418
LA8_1443,3663,7713.841080
LA8_1443,3672,6953.984650
LA8_1443,3683,9873.780640
LA8_1443,3707,4075.355347
LA8_1443,3732,4073.761414
LA8_1443,3750,12488.072510
LA8_1443,3764,7232.808533
LA8_1443,3786,18794.110626
LA8_1443,3790,497.000000
LA8_1443,3796,19381.456360
LA8_1443,3797,12616.394714
LA8_1443,3807,4384.853210
LA8_1443,3826,34625.622223
LA8_1443,3831,2098.944336
LA8_1443,3835,2033.472137
LA8_1443,3858,11224.940735
LA8_1443,3861,4825.918671
LA8_1443,3883,42015.418945
LA8_1443,3900,1937.377197
LA8_1443,3901,36061.839111
LA8_1443,3905,2133.132431
LA8_1443,3910,199819.512207
LA8_1443,3927,15990.602325
LA8_1443,3965,1040.816589
LA8_1443,4016,16570.270203
LA8_1443,4017,1971.238220
LA8_1443,4029,8596.216766
LA8_1443,4035,4044.055084
LA8_1443,4069,3704.532043
LA8_1443,4097,6342.974609
LA8_1443,4113,8059.381592
LA8_1443,4118,10908.906006
LA8_1443,4124,5752.522552
LA8_1443,4149,5086.210327
LA8_1443,4154,14230.802734
LA8_1443,4157,16181.165009
LA8_1443,4187,1300.478882
LA8_1443,4257,4407.446899
LA8_1443,4260,14189.316040
LA8_1443,4301,1729.669952
LA8_1443,4355,1706.057343
LA8_1443,4371,4912.383850
LA8_1443,4381,30736.703003
LA8_1443,4391,7545.076477
LA8_1443,4392,23678.275818
LA8_1443,4393,2952.664642
LA8_1443,4416,1939.890076
LA8_1443,4427,998.813843
LA8_1443,4444,19048.257950
LA8_1443,4502,3636.362122
LA8_1443,4510,23509.176025
LA8_1443,4525,956.724213
LA8_1443,4530,1347.405457
LA8_1443,4543,4080.748535
LA8_1443,4573,2823.670959
LA8_1443,4583,5080.828674
LA8_1443,4586,2660.340759
LA8_1443,4589,1494.301514
LA8_1443,4638,3195.557587
LA8_1443,4640,4867.675781
LA8_1443,4649,2992.316650
LA8_1443,4662,3936.275208
LA8_1443,4671,3519.076477
LA8_1443,4683,3130.990662
LA8_1443,4713,423102.885498
N24_1331,79,12504.777267
N24_1331,93,1177419.084900
N24_1331,115,3400531.848801
N24_1331,120,1394.734497
N24_1331,175,3978.488556
N24_1331,188,184546.581894
N24_1331,246,3594.275024
N24_1331,262,7632.248535
N24_1331,325,68343.612427
N24_1331,388,30777.026733
N24_1331,391,357117.990601
N24_1331,449,15364.018188
N24_1331,450,72734.076172
N24_1331,465,2992.256653
N24_1331,603,9236.308868
N24_1331,623,6417.283447
N24_1331,637,18218.146301
N24_1331,652,5739.419189
N24_1331,655,16864.465912
N24_1331,669,56857.093567
N24_1331,694,1435.379028
N24_1331,769,1465.031738
N24_1331,832,77724.086609
N24_1331,875,6481.622131
N24_1331,884,2617.445923
N24_1331,898,17632.779724
N24_1331,958,8122.970276
N24_1331,959,4441.196533
N24_1331,963,1017.453796
N24_1331,979,3094.528137
N24_1331,998,3456.410522
N24_1331,1009,7087.884750
N24_1331,1105,3025.869446
N24_1331,1118,14864.342712
N24_1331,1138,2026.295868
N24_1331,1141,12256.251892
N24_1331,1152,80259.232178
N24_1331,1174,19363.276855
N24_1331,1238,3025.869446
N24_1331,1293,6010.904968
N24_1331,1294,35248.387741
N24_1331,1307,5777.628036
N24_1331,1396,2968.911621
N24_1331,1428,20224.436096
N24_1331,1443,1528.862366
N24_1331,1445,336.538864
N24_1331,1458,54727.174561
N24_1331,1491,6923.633667
N24_1331,1514,638.168915
N24_1331,1611,50782.627686
N24_1331,1712,14743.686768
N24_1331,1867,898.772888
N24_1331,1882,85015.580460
N24_1331,1914,3818.205719
N24_1331,1951,631.371948
N24_1331,1971,544.641754
N24_1331,2042,544.641754
N24_1331,2051,18218.146301
N24_1331,2076,7579.520142
N24_1331,2086,483.122620
N24_1331,2087,10900.460266
N24_1331,2126,530662.338379
N24_1331,2128,2431.404846
N24_1331,2140,41529.832611
N24_1331,2159,3220.601959
N24_1331,2225,3572.384552
N24_1331,2231,1213.288574
N24_1331,2249,5398.979248
N24_1331,2266,480.237610
N24_1331,2305,6439.248184
N24_1331,2336,18521.765015
N24_1331,2379,127401.963135
N24_1331,2438,12163.709167
N24_1331,2561,1744.777588
N24_1331,2599,13573.391785
N24_1331,2602,14067.479675
N24_1331,2626,1532.987061
N24_1331,2727,1465.717010
N24_1331,2820,12163.709167
N24_1331,2839,42051.219116
N24_1331,2864,1532.987061
N24_1331,2972,14088.112183
N24_1331,3014,10905.392334
N24_1331,3021,477.000000
N24_1331,3032,3572.384552
N24_1331,3094,13549.440552
N24_1331,3147,10250.791992
N24_1331,3162,7280.081055
N24_1331,3172,3970.970169
N24_1331,3281,2437.983124
N24_1331,3316,19546.130798
N24_1331,3333,641.000000
N24_1331,3335,6184.342834
N24_1331,3355,5211.136353
N24_1331,3359,14817.343384
N24_1331,3403,3898.387390
N24_1331,3411,3998.178528
N24_1331,3417,13082.789673
N24_1331,3471,2287.254150
N24_1331,3555,15735.558655
N24_1331,3621,19389.304688
N24_1331,3651,10216.483643
N24_1331,3667,19363.276855
N24_1331,3691,11403.371643
N24_1331,3874,1280.582550
N24_1331,3883,26239.316406
N24_1331,3933,7883.843201
N24_1331,4147,17914.615356
N24_1331,4195,1479.140930
N24_1331,4197,5416.161865
N24_1331,4198,12571.838501
N24_1331,4199,5481.058716
N24_1331,4200,1960.776947
N24_1331,4221,1292.156647
N24_1331,4397,9023.699188
N24_1331,4499,1899.947327
N24_1331,4510,3303.325287
N24_1331,4530,8984.715271
N24_1331,4536,7288.832825
N24_1331,4541,1427.313599
N24_1331,4544,458.716827
N24_1331,4669,1523.020386
LA43_1468_2,6,182749.297699
LA43_1468_2,7,288536.191528
LA43_1468_2,9,4664.487396
LA43_1468_2,43,5080936.513840
LA43_1468_2,70,1856.555176
LA43_1468_2,79,45239.815384
LA43_1468_2,86,23917.609406
LA43_1468_2,93,19166.073730
LA43_1468_2,109,10580.668030
LA43_1468_2,115,103120.993744
LA43_1468_2,118,9101.457581
LA43_1468_2,126,1333990.028137
LA43_1468_2,137,76345.699402
LA43_1468_2,146,17242.795105
LA43_1468_2,188,56642.056763
LA43_1468_2,204,4300.425415
LA43_1468_2,241,11103.108215
LA43_1468_2,246,7396.460938
LA43_1468_2,314,1244163.498032
LA43_1468_2,318,176560.878326
LA43_1468_2,325,10752.924194
LA43_1468_2,349,8272.294373
LA43_1468_2,360,288418.270432
LA43_1468_2,361,80090.471420
LA43_1468_2,389,1806.881989
LA43_1468_2,391,13729.504242
LA43_1468_2,394,52805.005798
LA43_1468_2,395,388775.521179
LA43_1468_2,426,482857.191895
LA43_1468_2,475,9916.006531
LA43_1468_2,482,12316.329468
LA43_1468_2,488,33110.385468
LA43_1468_2,493,4069.208130
LA43_1468_2,505,2683.715576
LA43_1468_2,546,242956.759949
LA43_1468_2,548,3517.357422
LA43_1468_2,623,4538.341797
LA43_1468_2,637,40930.716370
LA43_1468_2,638,12007.773712
LA43_1468_2,655,12231.275177
LA43_1468_2,669,35591.171692
LA43_1468_2,694,23639.190094
LA43_1468_2,898,16109.919220
LA43_1468_2,979,4546.441956
LA43_1468_2,985,32213.482788
LA43_1468_2,994,5456.010284
LA43_1468_2,1009,9066.987244
LA43_1468_2,1010,4761.768494
LA43_1468_2,1082,57408.092163
LA43_1468_2,1089,11475.255814
LA43_1468_2,1118,2620.496185
LA43_1468_2,1138,33878.618042
LA43_1468_2,1140,3639.436096
LA43_1468_2,1141,5331.418457
LA43_1468_2,1152,993.218323
LA43_1468_2,1155,6605.526276
LA43_1468_2,1205,3432.919678
LA43_1468_2,1239,18763.648437
LA43_1468_2,1304,60549.990540
LA43_1468_2,1318,1104.141937
LA43_1468_2,1404,54498.032806
LA43_1468_2,1428,379.000000
LA43_1468_2,1430,3264.326385
LA43_1468_2,1437,4009.754089
LA43_1468_2,1445,4345.749695
LA43_1468_2,1457,2739.036133
LA43_1468_2,1458,4250.532104
LA43_1468_2,1542,11764.669678
LA43_1468_2,1611,29023.082031
LA43_1468_2,1758,5653.745544
LA43_1468_2,1867,3026.232574
LA43_1468_2,1882,2516.776184
LA43_1468_2,1914,8595.042114
LA43_1468_2,1940,687.530273
LA43_1468_2,1971,4545.406494
LA43_1468_2,2037,2758.981567
LA43_1468_2,2042,2432.137848
LA43_1468_2,2076,6750.927246
LA43_1468_2,2111,5486.349823
LA43_1468_2,2119,8551.141357
LA43_1468_2,2125,12844.993591
LA43_1468_2,2139,3112.084900
LA43_1468_2,2163,5967.948120
LA43_1468_2,2205,3982.047913
LA43_1468_2,2213,2062.522064
LA43_1468_2,2232,3186.282715
LA43_1468_2,2234,3688.483307
LA43_1468_2,2235,4496.631805
LA43_1468_2,2239,15687.595093
LA43_1468_2,2249,12072.072144
LA43_1468_2,2281,4591.223145
LA43_1468_2,2300,3134.909302
LA43_1468_2,2425,3451.354767
LA43_1468_2,2438,8816.812805
LA43_1468_2,2477,3567.448242
LA43_1468_2,2500,32324.744064
LA43_1468_2,2626,5177.205505
LA43_1468_2,2632,1858.273438
LA43_1468_2,2680,16571.475861
LA43_1468_2,2721,3548.298523
LA43_1468_2,2820,7186.689575
LA43_1468_2,2839,8689.159546
LA43_1468_2,2864,9844.625793
LA43_1468_2,2907,37083.441467
LA43_1468_2,2929,24408.008118
LA43_1468_2,2972,908.448029
LA43_1468_2,2978,3021.477844
LA43_1468_2,2982,2739.036133
LA43_1468_2,3014,13093.639832
LA43_1468_2,3029,6266.813416
LA43_1468_2,3030,8552.861450
LA43_1468_2,3032,434.194580
LA43_1468_2,3095,3627.812195
LA43_1468_2,3105,2572.211304
LA43_1468_2,3201,4438.132019
