compound_sample,compound_number,TIC
DN1872_polar,218,560462.757600
DN1872_polar,219,17128.118500
DN1872_polar,222,17043.657100
DN1872_polar,224,64513.881400
DN1872_polar,378,31954.725800
DN1872_polar,402,8012.742100
DN1872_polar,438,5370.901800
DN1872_polar,475,6410.545500
DN1872_polar,481,95637.789000
DN1872_polar,490,2570.833100
DN1872_polar,515,458.964800
DN1872_polar,598,392.027600
DN1872_polar,638,4334.165100
DN1872_polar,648,2971.444500
DN1872_polar,649,949.572900
DN1872_polar,662,784.191000
DN1872_polar,729,7312.427200
DN1872_polar,802,10443.209500
DN1872_polar,854,1542.339300
DN1872_polar,944,14474.563600
DN1872_polar,963,36336.455500
DN1872_polar,1021,147.050200
DN1872_polar,1211,4287.985500
DN1872_polar,1326,5.136700
DN1872_polar,1613,3296.851500
DN1872_polar,1614,998.187300
DN1624_polar,17,337783.871900
DN1624_polar,67,558371.792000
DN1624_polar,93,0.000000
DN1624_polar,95,0.000000
DN1624_polar,101,285511.610300
DN1624_polar,111,45786.254900
DN1624_polar,121,285511.610300
DN1624_polar,154,0.000000
DN1624_polar,211,0.000000
DN1624_polar,216,15737.907100
DN1624_polar,219,21623.974200
DN1624_polar,222,9444.185600
DN1624_polar,224,0.000000
DN1624_polar,258,17281.754500
DN1624_polar,269,0.000000
DN1624_polar,283,136874.197700
DN1624_polar,324,0.000000
DN1624_polar,329,14633.687300
DN1624_polar,356,168933.646100
DN1624_polar,401,0.000000
DN1624_polar,457,60523.187600
DN1624_polar,464,18898.683700
DN1624_polar,543,0.000000
DN1624_polar,553,0.000000
DN1624_polar,570,15270.653300
DN1624_polar,598,0.000000
DN1624_polar,638,0.000000
DN1624_polar,648,60523.187600
DN1624_polar,722,11980.758600
DN1624_polar,731,10853.440100
DN1624_polar,733,0.000000
DN1624_polar,854,29536.753600
DN1624_polar,872,0.000000
DN1624_polar,1094,4400.930400
DN1624_polar,1200,40555.700300
DN1624_polar,1309,0.000000
DN1624_polar,1407,32377.581600
DN1624_polar,1424,0.000000
DN2135_polar,17,4021846.804700
DN2135_polar,67,4249644.894600
DN2135_polar,84,4756.405400
DN2135_polar,100,4555204.260700
DN2135_polar,101,65578.649600
DN2135_polar,163,18697.515500
DN2135_polar,168,28504.076000
DN2135_polar,181,37422.151100
DN2135_polar,193,0.000000
DN2135_polar,211,17031.976400
DN2135_polar,216,0.000000
DN2135_polar,219,10119.359400
DN2135_polar,222,10119.359400
DN2135_polar,236,37422.151100
DN2135_polar,248,0.000000
DN2135_polar,261,305559.366100
DN2135_polar,282,7225.192800
DN2135_polar,318,237956.048700
DN2135_polar,329,218108.427400
DN2135_polar,438,8695.537300
DN2135_polar,584,24851.105500
DN2135_polar,661,0.000000
DN2135_polar,722,7217.935500
DN2135_polar,731,0.000000
DN2135_polar,1156,0.000000
DN2135_polar,1214,0.000000
DN1598_polar,12,24638.870700
DN1598_polar,21,104517.259500
DN1598_polar,54,929113.180600
DN1598_polar,60,3284717.154300
DN1598_polar,67,2034295.434800
DN1598_polar,91,1032534.084100
DN1598_polar,100,2464077.434100
DN1598_polar,101,208080.949900
DN1598_polar,111,0.000000
DN1598_polar,118,378305.601900
DN1598_polar,138,542223.038800
DN1598_polar,163,947135.818800
DN1598_polar,171,0.000000
DN1598_polar,172,146535.891300
DN1598_polar,181,26479.309500
DN1598_polar,216,0.000000
DN1598_polar,219,0.000000
DN1598_polar,222,0.000000
DN1598_polar,261,64419.996600
DN1598_polar,266,19659.698400
DN1598_polar,318,104981.399500
DN1598_polar,325,0.000000
DN1598_polar,329,8233.754100
DN1598_polar,343,0.000000
DN1598_polar,409,206205.932600
DN1598_polar,475,0.000000
DN1598_polar,534,136236.779300
DN1598_polar,647,0.000000
DN1598_polar,695,0.000000
DN1598_polar,713,171427.122800
DN1598_polar,731,8698.993100
DN1598_polar,848,367982.693500
DN1598_polar,889,0.000000
DN1598_polar,967,0.000000
DN1598_polar,1097,17255.920900
DN1598_polar,1119,0.000000
DN1598_polar,1228,0.000000
DN1598_polar,1237,4732.283900
DN1598_polar,1410,19148.451700
DN1598_polar,1441,40104.846000
DN1419_polar,17,204942.882700
DN1419_polar,22,0.000000
DN1419_polar,67,215116.632200
DN1419_polar,100,218196.462300
DN1419_polar,101,264329.973100
DN1419_polar,111,0.000000
DN1419_polar,121,264329.973100
DN1419_polar,154,4946.680200
DN1419_polar,163,0.000000
DN1419_polar,168,0.000000
DN1419_polar,181,5375.198000
DN1419_polar,207,0.000000
DN1419_polar,216,28954.204700
DN1419_polar,218,259383.292900
DN1419_polar,219,0.000000
DN1419_polar,222,0.000000
DN1419_polar,261,3079.830100
DN1419_polar,306,0.000000
DN1419_polar,339,0.000000
DN1419_polar,400,0.000000
DN1419_polar,402,0.000000
DN1419_polar,484,0.000000
DN1419_polar,556,0.000000
DN1419_polar,944,0.000000
DN1419_polar,963,0.000000
DN1419_polar,1178,0.000000
DN1419_polar,1211,0.000000
DN1464_polar,17,310395.994000
DN1464_polar,22,323125.705300
DN1464_polar,67,112809.367100
DN1464_polar,83,0.000000
DN1464_polar,95,323125.705300
DN1464_polar,101,292650.110200
DN1464_polar,111,14450.613000
DN1464_polar,121,286620.329700
DN1464_polar,154,10840.741400
DN1464_polar,164,379971.406200
DN1464_polar,177,1425285.737700
DN1464_polar,181,0.000000
DN1464_polar,193,237019.049600
DN1464_polar,204,0.000000
DN1464_polar,207,9690.528000
DN1464_polar,213,1431043.484500
DN1464_polar,218,287839.149300
DN1464_polar,219,61251.938800
DN1464_polar,222,50953.061200
DN1464_polar,248,18890.343600
DN1464_polar,306,50953.061200
DN1464_polar,324,0.000000
DN1464_polar,328,72474.488200
DN1464_polar,339,12860.563100
DN1464_polar,349,8418.230800
DN1464_polar,356,0.000000
DN1464_polar,464,79992.107600
DN1464_polar,475,13632.167500
DN1464_polar,525,0.000000
DN1464_polar,534,0.000000
DN1464_polar,598,10527.289100
DN1464_polar,609,9056.380100
DN1464_polar,638,0.000000
DN1464_polar,649,14550.091600
DN1464_polar,694,142952.356600
DN1464_polar,695,0.000000
DN1464_polar,729,61551.917300
DN1464_polar,828,0.000000
DN1464_polar,889,0.000000
DN1464_polar,981,0.000000
DN1464_polar,1021,0.000000
DN1464_polar,1087,30553.477900
DN1464_polar,1177,142952.356600
DN1464_polar,1189,0.000000
DN1464_polar,1310,0.000000
DN1464_polar,1326,4151.735400
DN1464_polar,1341,0.000000
DN1464_polar,1361,0.000000
DN1464_polar,1603,0.000000
DN1464_polar,1740,0.000000
DN755_polar,17,156991.913100
DN755_polar,18,96496.565500
DN755_polar,22,37892.120300
DN755_polar,62,289524.219400
DN755_polar,67,428622.152000
DN755_polar,74,32746.611500
DN755_polar,76,24991.117800
DN755_polar,101,94977.389300
DN755_polar,111,21245.363900
DN755_polar,133,10902.203400
DN755_polar,163,404302.990100
DN755_polar,171,25757.978100
DN755_polar,181,43550.688400
DN755_polar,207,11515.099800
DN755_polar,211,17115.039400
DN755_polar,218,80656.338000
DN755_polar,219,11034.196700
DN755_polar,222,8042.939800
DN755_polar,248,57161.546600
DN755_polar,266,7407.838700
DN755_polar,278,370349.768500
DN755_polar,282,57737.729300
DN755_polar,308,0.000000
DN755_polar,318,3767.054700
DN755_polar,353,11797.368200
DN755_polar,364,50246.848700
DN755_polar,378,10902.203400
DN755_polar,402,19361.351300
DN755_polar,475,4528.681400
DN755_polar,525,17308.374200
DN755_polar,573,5637.847800
DN755_polar,587,9548.936600
DN755_polar,661,10969.461200
DN755_polar,685,13783.883400
DN755_polar,695,32746.611500
DN755_polar,722,3072.197200
DN755_polar,729,7605.460800
DN755_polar,731,58272.383500
DN755_polar,763,3949.585100
DN755_polar,889,0.000000
DN755_polar,894,2917.687100
DN755_polar,898,24991.117800
DN755_polar,926,3100.472300
DN755_polar,971,0.000000
DN755_polar,1002,0.000000
DN755_polar,1021,0.000000
DN755_polar,1054,5093.700500
DN755_polar,1060,0.000000
DN755_polar,1285,0.000000
DN755_polar,1326,0.000000
DN755_polar,1434,0.000000
DN755_polar,1603,6869.360800
DN755_polar,1621,5121.549000
DN755_polar,1654,0.000000
DN731_polar,17,48064.112800
DN731_polar,18,20054.918200
DN731_polar,37,0.000000
DN731_polar,67,790476.802700
DN731_polar,108,174957.239800
DN731_polar,111,20054.918200
DN731_polar,133,0.000000
DN731_polar,143,1119819.296800
DN731_polar,178,0.000000
DN731_polar,181,8707.595500
DN731_polar,204,2422.791500
DN731_polar,207,1099894.113000
DN731_polar,216,0.000000
DN731_polar,219,31266.860900
DN731_polar,222,31266.860900
DN731_polar,232,0.000000
DN731_polar,248,5634.942200
DN731_polar,258,3296.503800
DN731_polar,266,0.000000
DN731_polar,318,0.000000
DN731_polar,329,5697.551100
DN731_polar,343,0.000000
DN731_polar,356,0.000000
DN731_polar,378,0.000000
DN731_polar,401,0.000000
DN731_polar,438,0.000000
DN731_polar,490,0.000000
DN731_polar,541,4841.108000
DN731_polar,549,0.000000
DN731_polar,554,0.000000
DN731_polar,638,8658.094800
DN731_polar,639,2422.791500
DN731_polar,648,0.000000
DN731_polar,695,0.000000
DN731_polar,731,24195.187500
DN731_polar,773,79548.659000
DN731_polar,854,0.000000
DN731_polar,874,0.000000
DN731_polar,960,6830.401400
DN731_polar,962,0.000000
DN731_polar,1045,0.000000
DN731_polar,1046,0.000000
DN731_polar,1047,0.000000
DN731_polar,1200,0.000000
DN731_polar,1257,0.000000
DN731_polar,1326,0.000000
DN731_polar,1343,0.000000
DN731_polar,1508,0.000000
DN731_polar,1509,0.000000
DN731_polar,1510,0.000000
DN731_polar,1511,0.000000
DN731_polar,1592,16267.801300
DN1413_polar,4,3280883.725000
DN1413_polar,17,74897.418700
DN1413_polar,20,30370.552100
DN1413_polar,22,10946.973400
DN1413_polar,57,2873094.106300
DN1413_polar,67,275317.823700
DN1413_polar,74,0.000000
DN1413_polar,77,12017.150600
DN1413_polar,100,322549.321000
DN1413_polar,111,47231.497300
DN1413_polar,121,119391.587800
DN1413_polar,133,0.000000
DN1413_polar,154,119391.587800
DN1413_polar,167,0.000000
DN1413_polar,168,0.000000
DN1413_polar,181,327642.464800
DN1413_polar,195,18236.940000
DN1413_polar,207,16742.207700
DN1413_polar,211,14234.740800
DN1413_polar,216,224572.245000
DN1413_polar,219,30370.552100
DN1413_polar,222,30370.552100
DN1413_polar,236,327642.464800
DN1413_polar,248,0.000000
DN1413_polar,264,0.000000
DN1413_polar,296,989024.527000
DN1413_polar,297,34125.298100
DN1413_polar,298,309536.559800
DN1413_polar,321,179685.067400
DN1413_polar,329,10946.973400
DN1413_polar,338,0.000000
DN1413_polar,368,3174.661500
DN1413_polar,369,29850.525700
DN1413_polar,378,0.000000
DN1413_polar,402,0.000000
DN1413_polar,438,4872.929700
DN1413_polar,462,0.000000
DN1413_polar,466,268847.804300
DN1413_polar,475,0.000000
DN1413_polar,478,0.000000
DN1413_polar,541,0.000000
DN1413_polar,548,249455.962900
DN1413_polar,566,29572.562000
DN1413_polar,577,331371.599700
DN1413_polar,593,0.000000
DN1413_polar,634,14949.694900
DN1413_polar,638,7286.010000
DN1413_polar,645,0.000000
DN1413_polar,649,0.000000
DN1413_polar,653,0.000000
DN1413_polar,723,299787.422100
DN1413_polar,731,4348.313500
DN1413_polar,766,0.000000
DN1413_polar,805,3444.469500
DN1413_polar,850,0.000000
DN1413_polar,856,17226.071500
DN1413_polar,857,25538.438100
DN1413_polar,869,28127.067900
DN1413_polar,894,0.000000
DN1413_polar,898,0.000000
DN1413_polar,997,0.000000
DN1413_polar,1021,0.000000
DN1413_polar,1070,4958.064400
DN1413_polar,1211,9643.561900
DN1413_polar,1232,0.000000
DN1413_polar,1233,0.000000
DN1413_polar,1234,2895.649000
DN1413_polar,1235,0.000000
DN1413_polar,1236,0.000000
DN1413_polar,1326,0.000000
DN1413_polar,1364,14430.035400
DN1413_polar,1365,6996.275800
DN1413_polar,1366,0.000000
DN1413_polar,1375,0.000000
DN1413_polar,1386,18487.262800
DN1413_polar,1478,0.000000
DN1413_polar,1509,0.000000
DN1413_polar,1512,0.000000
DN1413_polar,1525,31961.372400
DN1413_polar,1574,9630.263100
DN1413_polar,1617,0.000000
DN1413_polar,1618,0.000000
DN1413_polar,1619,0.000000
DN1413_polar,1620,0.000000
DN1413_polar,1641,3174.661500
DN1413_polar,1764,5766.316800
DN1333_polar,17,2216145.179500
DN1333_polar,18,646053.489300
DN1333_polar,22,365865.328000
DN1333_polar,62,524686.448000
DN1333_polar,67,932457.294800
DN1333_polar,93,78658.387400
DN1333_polar,95,342394.309900
DN1333_polar,101,704856.632900
DN1333_polar,121,657395.111600
DN1333_polar,133,74139.676000
DN1333_polar,154,9605.230500
DN1333_polar,181,49817.334900
DN1333_polar,190,6903.969600
DN1333_polar,207,482400.362400
DN1333_polar,211,16489.014300
DN1333_polar,212,71090.270800
DN1333_polar,216,126519.510000
DN1333_polar,218,702208.213100
DN1333_polar,219,215444.051400
DN1333_polar,222,51302.866500
DN1333_polar,224,50139.654900
DN1333_polar,226,4944.750200
DN1333_polar,248,126717.196400
DN1333_polar,278,913805.966500
DN1333_polar,294,301777.722300
DN1333_polar,318,3580.254900
DN1333_polar,324,802.592000
DN1333_polar,328,99523.021600
DN1333_polar,329,298312.654600
DN1333_polar,378,74139.676000
DN1333_polar,400,53188.835500
DN1333_polar,405,420.659400
DN1333_polar,438,19919.618100
DN1333_polar,446,21158.411000
DN1333_polar,447,56983.377500
DN1333_polar,475,38117.284800
DN1333_polar,481,82789.100100
DN1333_polar,541,11408.018200
DN1333_polar,549,37779.001000
DN1333_polar,553,25983.929900
DN1333_polar,554,25013.920500
DN1333_polar,598,12575.392900
DN1333_polar,661,30339.101900
DN1333_polar,686,18142.470200
DN1333_polar,695,3067.219700
DN1333_polar,729,55779.339900
DN1333_polar,733,12851.709500
DN1333_polar,792,10630.887400
DN1333_polar,815,20800.410200
DN1333_polar,828,3487.688700
DN1333_polar,870,37248.210500
DN1333_polar,872,5906.990500
DN1333_polar,874,22608.895000
DN1333_polar,917,18887.995200
DN1333_polar,935,9891.891100
DN1333_polar,944,18622.180200
DN1333_polar,1125,6133.569300
DN1333_polar,1217,2892.642000
DN1333_polar,1326,118574.935900
DN1333_polar,1330,7259.589300
DN1333_polar,1331,3100.166500
DN1333_polar,1332,1128.153500
DN1333_polar,1476,4351.663500
DN1333_polar,1507,996.644400
DN1333_polar,1646,4477.802200
DN1333_polar,1683,4730.113600
DN1333_polar,1698,4463.374800
DN1506_polar,17,9606.240900
DN1506_polar,18,276.125900
DN1506_polar,21,211.527700
DN1506_polar,22,315656.227600
DN1506_polar,43,84280.698500
DN1506_polar,69,17613.524600
DN1506_polar,76,1287926.719200
DN1506_polar,95,271446.156700
DN1506_polar,122,9808.295100
DN1506_polar,126,19396.583200
DN1506_polar,136,1140.337000
DN1506_polar,145,57605.850900
DN1506_polar,150,34133.015900
DN1506_polar,152,14378.556400
DN1506_polar,166,226161.975900
DN1506_polar,171,233581.351200
DN1506_polar,175,18747.153100
DN1506_polar,184,6393.171800
DN1506_polar,185,8857.582900
DN1506_polar,186,6615.627900
DN1506_polar,188,27756.139900
DN1506_polar,207,33145.953700
DN1506_polar,214,15215.430600
DN1506_polar,215,19207.971900
DN1506_polar,216,7415.590500
DN1506_polar,218,1009.988800
DN1506_polar,219,18288.569600
DN1506_polar,222,18226.153100
DN1506_polar,236,365265.990900
DN1506_polar,255,3613.169400
DN1506_polar,261,60837.255200
DN1506_polar,282,17777.547800
DN1506_polar,290,14822.353400
DN1506_polar,324,4061.628400
DN1506_polar,331,1218.083700
DN1506_polar,339,154.842100
DN1506_polar,414,3089.090300
DN1506_polar,417,8249.838000
DN1506_polar,475,881.997700
DN1506_polar,638,5359.723500
DN1506_polar,687,92092.805700
DN1506_polar,688,5587.669000
DN1506_polar,695,17777.547800
DN1506_polar,699,12981.213700
DN1506_polar,729,60513.413200
DN1506_polar,935,1947.370100
DN1506_polar,952,5034.048000
DN1506_polar,1018,17389.934300
DN1506_polar,1023,6316.045300
DN1506_polar,1180,1778.906700
DN1506_polar,1326,200.532700
DN1506_polar,1352,38.998800
DN1506_polar,1441,2819.496200
DN1506_polar,1557,5199.343100
DN1506_polar,1636,1523.469000
DN1506_polar,1652,16123.904400
DN1711_polar,17,163693.584400
DN1711_polar,18,0.000000
DN1711_polar,54,0.000000
DN1711_polar,64,51108.606800
DN1711_polar,67,284233.712000
DN1711_polar,100,284233.712000
DN1711_polar,111,0.000000
DN1711_polar,133,0.000000
DN1711_polar,168,101418.559700
DN1711_polar,181,13695.145900
DN1711_polar,193,39661.185100
DN1711_polar,211,11062.523000
DN1711_polar,216,21484.566400
DN1711_polar,219,0.000000
DN1711_polar,222,0.000000
DN1711_polar,232,0.000000
DN1711_polar,248,0.000000
DN1711_polar,329,17149.103300
DN1711_polar,378,0.000000
DN1711_polar,400,40108.106600
DN1711_polar,419,10412.087600
DN1711_polar,534,30089.229500
DN1711_polar,553,0.000000
DN1711_polar,554,0.000000
DN1711_polar,573,0.000000
DN1711_polar,598,0.000000
DN1711_polar,722,0.000000
DN1711_polar,731,93195.541000
DN1711_polar,803,0.000000
DN1711_polar,878,0.000000
DN1711_polar,1027,3492.489200
DN1711_polar,1060,71191.230000
DN1711_polar,1084,0.000000
DN1711_polar,1125,10018.877100
DN1711_polar,1217,0.000000
DN1711_polar,1326,0.000000
DN1711_polar,1343,0.000000
DN1711_polar,1353,10412.087600
DN1711_polar,1452,0.000000
DN1843_polar,17,998241.347800
DN1843_polar,22,116481.300100
DN1843_polar,67,282588.361100
DN1843_polar,74,12161.606700
DN1843_polar,93,243404.677700
DN1843_polar,100,279911.497200
DN1843_polar,101,154445.007900
DN1843_polar,108,0.000000
DN1843_polar,111,72122.595200
DN1843_polar,121,68165.343400
DN1843_polar,143,46481.939400
DN1843_polar,154,16463.209000
DN1843_polar,166,0.000000
DN1843_polar,168,7912.822400
DN1843_polar,181,62415.771400
DN1843_polar,207,61488.753200
DN1843_polar,211,14752.909500
DN1843_polar,216,26210.741600
DN1843_polar,218,123228.889400
DN1843_polar,219,59739.693200
DN1843_polar,222,30154.104100
DN1843_polar,224,243404.677700
DN1843_polar,248,0.000000
DN1843_polar,261,2651.890800
DN1843_polar,318,0.000000
DN1843_polar,329,0.000000
DN1843_polar,366,0.000000
DN1843_polar,400,17300.842300
DN1843_polar,402,57963.664400
DN1843_polar,407,16257.019300
DN1843_polar,418,0.000000
DN1843_polar,438,7041.691400
DN1843_polar,462,3962.245300
DN1843_polar,475,10899.401700
DN1843_polar,534,17300.842300
DN1843_polar,553,113563.263000
DN1843_polar,573,0.000000
DN1843_polar,598,0.000000
DN1843_polar,638,7981.364600
DN1843_polar,729,0.000000
DN1843_polar,731,61234.059800
DN1843_polar,733,57963.664400
DN1843_polar,854,0.000000
DN1843_polar,894,0.000000
DN1843_polar,935,0.000000
DN1843_polar,1125,0.000000
DN1843_polar,1178,0.000000
DN1843_polar,1249,0.000000
DN1843_polar,1326,15006.813800
DN1843_polar,1342,0.000000
DN1843_polar,1343,5328.754700
DN1843_polar,1416,0.000000
DN1843_polar,1643,8332.359900
DN1897_polar,7,2460970.771200
DN1897_polar,17,1463980.142600
DN1897_polar,21,2225763.015200
DN1897_polar,25,1548287.284300
DN1897_polar,37,22387.190100
DN1897_polar,54,899680.967000
DN1897_polar,63,104487.656900
DN1897_polar,67,1484926.968500
DN1897_polar,100,1540892.037400
DN1897_polar,101,524432.907300
DN1897_polar,108,0.000000
DN1897_polar,133,11597.235600
DN1897_polar,140,140256.643900
DN1897_polar,143,0.000000
DN1897_polar,176,53018.920700
DN1897_polar,178,0.000000
DN1897_polar,181,54739.648900
DN1897_polar,211,0.000000
DN1897_polar,216,0.000000
DN1897_polar,218,514343.612900
DN1897_polar,219,13021.805700
DN1897_polar,222,13021.805700
DN1897_polar,225,169315.685600
DN1897_polar,261,61669.542800
DN1897_polar,266,176618.036100
DN1897_polar,378,11597.235600
DN1897_polar,398,0.000000
DN1897_polar,401,0.000000
DN1897_polar,438,3745.539000
DN1897_polar,460,65844.820200
DN1897_polar,553,8785.857200
DN1897_polar,573,5704.473900
DN1897_polar,605,0.000000
DN1897_polar,643,0.000000
DN1897_polar,647,129103.199800
DN1897_polar,676,65844.820200
DN1897_polar,731,93698.824500
DN1897_polar,777,28669.268600
DN1897_polar,830,0.000000
DN1897_polar,883,14376.084000
DN1897_polar,894,4173.000000
DN1897_polar,944,10089.294400
DN1897_polar,961,325400.084400
DN1897_polar,962,0.000000
DN1897_polar,1127,6631.048400
DN1897_polar,1133,0.000000
DN1897_polar,1143,153686.535200
DN1897_polar,1213,0.000000
DN1897_polar,1214,0.000000
DN1897_polar,1245,0.000000
DN1897_polar,1257,46304.752400
DN1897_polar,1261,0.000000
DN1897_polar,1262,0.000000
DN1897_polar,1554,4690.776000
DN1897_polar,1555,9581.364900
DN1897_polar,1632,0.000000
DN1897_polar,1679,204817.976900
DN1679_polar,17,232428.808100
DN1679_polar,67,291194.186300
DN1679_polar,93,118676.046200
DN1679_polar,101,255716.230900
DN1679_polar,121,175307.902300
DN1679_polar,154,9035.466500
DN1679_polar,181,83341.528000
DN1679_polar,193,722202.953300
DN1679_polar,207,0.000000
DN1679_polar,211,0.000000
DN1679_polar,216,19539.987100
DN1679_polar,219,13277.483400
DN1679_polar,222,13277.483400
DN1679_polar,224,118676.046200
